time,force,other
1729761381.712868,3.500000,""
1729761381.793055,3.500000,""
1729761381.893118,3.500000,""
1729761381.972485,3.600000,""
1729761382.072808,3.500000,""
1729761382.152329,3.500000,""
1729761382.253030,3.500000,""
1729761382.333208,3.600000,""
1729761382.433027,3.600000,""
1729761382.513474,3.600000,""
1729761382.613015,3.600000,""
1729761382.692270,3.600000,""
1729761382.793759,3.500000,""
1729761382.873781,3.500000,""
1729761382.973664,3.500000,""
1729761383.053464,3.500000,""
1729761383.153810,3.600000,""
1729761383.233718,3.600000,""
1729761383.333220,3.600000,""
1729761383.413334,3.600000,""
1729761383.513194,3.600000,""
1729761383.592450,3.600000,""
1729761383.693057,3.600000,""
1729761383.793406,3.500000,""
1729761383.873640,3.600000,""
1729761383.973249,3.600000,""
1729761384.053481,3.600000,""
1729761384.153289,3.600000,""
1729761384.233447,3.600000,""
1729761384.333169,3.600000,""
1729761384.413336,3.600000,""
1729761384.513824,3.600000,""
1729761384.592946,3.600000,""
1729761384.692987,3.600000,""
1729761384.773156,3.600000,""
1729761384.872980,3.600000,""
1729761384.953254,3.600000,""
1729761385.053597,3.600000,""
1729761385.132485,3.600000,""
1729761385.233607,3.600000,""
1729761385.313768,3.600000,""
1729761385.413243,3.600000,""
1729761385.493425,3.600000,""
1729761385.593850,3.500000,""
1729761385.673650,3.500000,""
1729761385.773028,3.500000,""
1729761385.853222,3.500000,""
1729761385.952986,3.600000,""
1729761386.053505,3.600000,""
1729761386.133700,3.600000,""
1729761386.233230,3.600000,""
1729761386.313231,3.600000,""
1729761386.413729,3.600000,""
1729761386.493831,3.600000,""
1729761386.593416,3.600000,""
1729761386.673432,3.600000,""
1729761386.773860,3.600000,""
1729761386.853250,3.600000,""
1729761386.953762,3.600000,""
1729761387.033346,3.600000,""
1729761387.133245,3.600000,""
1729761387.213262,3.600000,""
1729761387.313159,3.600000,""
1729761387.393231,3.600000,""
1729761387.492618,3.600000,""
1729761387.573809,3.600000,""
1729761387.673612,3.600000,""
1729761387.753586,3.600000,""
1729761387.853075,3.600000,""
1729761387.933719,3.600000,""
1729761388.033436,3.600000,""
1729761388.113818,3.500000,""
1729761388.213753,3.500000,""
1729761388.293925,3.600000,""
1729761388.393418,3.600000,""
1729761388.473558,3.600000,""
1729761388.573832,3.600000,""
1729761388.652987,3.600000,""
1729761388.753525,3.600000,""
1729761388.853891,3.600000,""
1729761388.934002,3.600000,""
1729761389.033560,3.600000,""
1729761389.113687,3.600000,""
1729761389.213177,3.600000,""
1729761389.293825,3.600000,""
1729761389.393338,3.600000,""
1729761389.473460,3.600000,""
1729761389.573850,3.600000,""
1729761389.653848,3.600000,""
1729761389.753690,3.600000,""
1729761389.833913,3.600000,""
1729761389.933443,3.600000,""
1729761390.013704,3.600000,""
1729761390.113636,3.600000,""
1729761390.193507,3.600000,""
1729761390.293980,3.600000,""
1729761390.373110,3.600000,""
1729761390.473553,3.600000,""
1729761390.553689,3.600000,""
1729761390.653339,3.600000,""
1729761390.733456,3.600000,""
1729761390.833958,3.600000,""
1729761390.914089,3.600000,""
1729761391.013550,3.600000,""
1729761391.113199,3.600000,""
1729761391.193147,3.600000,""
1729761391.293536,3.600000,""
1729761391.373709,3.600000,""
1729761391.473619,3.600000,""
1729761391.553366,3.600000,""
1729761391.653337,3.600000,""
1729761391.733467,3.600000,""
1729761391.833944,3.600000,""
1729761391.912612,3.600000,""
1729761392.014100,3.600000,""
1729761392.093262,3.600000,""
1729761392.193770,3.600000,""
1729761392.273908,3.600000,""
1729761392.373750,3.600000,""
1729761392.453842,3.600000,""
1729761392.553399,3.600000,""
1729761392.633721,3.600000,""
1729761392.733162,3.600000,""
1729761392.813729,3.600000,""
1729761392.913196,3.600000,""
1729761392.993500,3.600000,""
1729761393.093534,3.600000,""
1729761393.173635,3.600000,""
1729761393.273618,3.600000,""
1729761393.353815,3.600000,""
1729761393.453262,3.600000,""
1729761393.553290,3.600000,""
1729761393.633438,3.600000,""
1729761393.733879,3.600000,""
1729761393.813356,3.600000,""
1729761393.914099,3.600000,""
1729761393.993374,3.600000,""
1729761394.093906,3.600000,""
1729761394.173936,3.600000,""
1729761394.273128,3.600000,""
1729761394.353342,3.600000,""
1729761394.453818,3.600000,""
1729761394.533947,3.600000,""
1729761394.633833,3.600000,""
1729761394.713858,3.600000,""
1729761394.813590,3.600000,""
1729761394.893619,3.600000,""
1729761394.993973,3.600000,""
1729761395.073284,3.600000,""
1729761395.173733,3.600000,""
1729761395.253888,3.600000,""
1729761395.353442,3.600000,""
1729761395.433074,3.600000,""
1729761395.533561,3.600000,""
1729761395.613893,3.600000,""
1729761395.713254,3.600000,""
1729761395.792327,3.600000,""
1729761395.893793,3.600000,""
1729761395.994188,3.600000,""
1729761396.073314,3.600000,""
1729761396.173684,3.600000,""
1729761396.253856,3.600000,""
1729761396.353596,3.600000,""
1729761396.434203,3.600000,""
1729761396.533688,3.600000,""
1729761396.612847,3.600000,""
1729761396.714261,3.600000,""
1729761396.792908,3.600000,""
1729761396.893327,3.600000,""
1729761396.973476,3.600000,""
1729761397.073737,3.600000,""
1729761397.153630,3.600000,""
1729761397.253409,3.600000,""
1729761397.333517,3.600000,""
1729761397.434120,3.600000,""
1729761397.513345,3.600000,""
1729761397.613761,3.600000,""
1729761397.693956,3.600000,""
1729761397.793789,3.600000,""
1729761397.874278,3.600000,""
1729761397.973650,3.600000,""
1729761398.053755,3.600000,""
1729761398.154173,3.600000,""
1729761398.233562,3.600000,""
1729761398.333680,3.500000,""
1729761398.433809,3.600000,""
1729761398.513560,3.600000,""
1729761398.613968,3.600000,""
1729761398.694118,3.600000,""
1729761398.793361,3.600000,""
1729761398.873827,3.600000,""
1729761398.973707,3.600000,""
1729761399.053990,3.600000,""
1729761399.153591,3.600000,""
1729761399.233756,3.600000,""
1729761399.334313,3.600000,""
1729761399.413511,3.600000,""
1729761399.514042,3.600000,""
1729761399.593575,3.600000,""
1729761399.694016,3.600000,""
1729761399.774225,3.600000,""
1729761399.873742,3.600000,""
1729761399.953837,3.600000,""
1729761400.053550,3.600000,""
1729761400.133662,3.600000,""
1729761400.234086,3.600000,""
1729761400.313478,3.600000,""
1729761400.414213,3.600000,""
1729761400.493563,3.600000,""
1729761400.593992,3.600000,""
1729761400.674105,3.600000,""
1729761400.773500,3.600000,""
1729761400.874334,3.600000,""
1729761400.953449,3.600000,""
1729761401.053992,3.600000,""
1729761401.133810,3.600000,""
1729761401.233554,3.600000,""
1729761401.313846,3.600000,""
1729761401.413756,3.600000,""
1729761401.493763,3.600000,""
1729761401.593632,3.600000,""
1729761401.673854,3.600000,""
1729761401.773708,3.600000,""
1729761401.853788,3.600000,""
1729761401.953587,3.600000,""
1729761402.033530,3.600000,""
1729761402.133892,3.600000,""
1729761402.214046,3.600000,""
1729761402.313523,3.600000,""
1729761402.393695,3.600000,""
1729761402.493923,3.600000,""
1729761402.574063,3.600000,""
1729761402.673976,3.600000,""
1729761402.754115,3.600000,""
1729761402.852917,3.600000,""
1729761402.934016,3.600000,""
1729761403.033486,3.600000,""
1729761403.112573,3.600000,""
1729761403.214042,3.600000,""
1729761403.293974,3.600000,""
1729761403.394474,3.600000,""
1729761403.494165,3.600000,""
1729761403.574016,3.600000,""
1729761403.673769,3.600000,""
1729761403.754226,3.600000,""
1729761403.853968,3.600000,""
1729761403.934043,3.600000,""
1729761404.034475,3.600000,""
1729761404.114488,3.600000,""
1729761404.213914,3.600000,""
1729761404.294502,3.600000,""
1729761404.393797,3.600000,""
1729761404.474473,3.600000,""
1729761404.573839,3.600000,""
1729761404.654190,3.600000,""
1729761404.753626,3.600000,""
1729761404.833731,3.600000,""
1729761404.934196,3.600000,""
1729761405.014392,3.600000,""
1729761405.113930,3.600000,""
1729761405.194073,3.600000,""
1729761405.293716,3.600000,""
1729761405.374015,3.600000,""
1729761405.474381,3.600000,""
1729761405.554503,3.600000,""
1729761405.653933,3.600000,""
1729761405.733182,3.600000,""
1729761405.833651,3.600000,""
1729761405.934065,3.600000,""
1729761406.014216,3.600000,""
1729761406.113892,3.600000,""
1729761406.194081,3.600000,""
1729761406.294042,3.600000,""
1729761406.373599,3.600000,""
1729761406.474062,3.600000,""
1729761406.554214,3.600000,""
1729761406.653637,3.600000,""
1729761406.733171,3.600000,""
1729761406.833741,3.600000,""
1729761406.914076,3.600000,""
1729761407.014486,3.600000,""
1729761407.094553,3.600000,""
1729761407.192730,3.600000,""
1729761407.273862,3.600000,""
1729761407.374079,3.500000,""
1729761407.454333,3.500000,""
1729761407.553728,3.500000,""
1729761407.634200,3.600000,""
1729761407.733901,3.500000,""
1729761407.814576,3.500000,""
1729761407.914597,3.500000,""
1729761407.993750,3.500000,""
1729761408.094174,3.500000,""
1729761408.173261,3.600000,""
1729761408.273700,3.500000,""
1729761408.374057,3.600000,""
1729761408.453750,3.600000,""
1729761408.554530,3.600000,""
1729761408.634512,3.600000,""
1729761408.734519,3.600000,""
1729761408.814412,3.600000,""
1729761408.914273,3.600000,""
1729761408.994257,3.600000,""
1729761409.094684,3.600000,""
1729761409.173807,3.600000,""
1729761409.274399,3.600000,""
1729761409.354480,3.600000,""
1729761409.453914,3.600000,""
1729761409.534014,3.600000,""
1729761409.634432,3.600000,""
1729761409.714577,3.600000,""
1729761409.814396,3.600000,""
1729761409.894558,3.600000,""
1729761409.993939,3.600000,""
1729761410.074075,3.600000,""
1729761410.173775,3.600000,""
1729761410.254065,3.600000,""
1729761410.353715,3.600000,""
1729761410.433865,3.600000,""
1729761410.533773,3.600000,""
1729761410.634456,3.600000,""
1729761410.714562,3.600000,""
1729761410.814079,3.600000,""
1729761410.894249,3.600000,""
1729761410.994671,3.600000,""
1729761411.073830,3.600000,""
1729761411.174441,3.600000,""
1729761411.253730,3.600000,""
1729761411.354316,3.600000,""
1729761411.434242,3.600000,""
1729761411.534715,3.600000,""
1729761411.613919,3.600000,""
1729761411.714386,3.600000,""
1729761411.794391,3.600000,""
1729761411.894320,3.600000,""
1729761411.974448,3.600000,""
1729761412.073883,3.600000,""
1729761412.154517,3.600000,""
1729761412.254009,3.600000,""
1729761412.334250,3.600000,""
1729761412.433758,3.600000,""
1729761412.514454,3.600000,""
1729761412.613917,3.500000,""
1729761412.693768,3.600000,""
1729761412.794711,3.500000,""
1729761412.873884,3.500000,""
1729761412.974337,3.500000,""
1729761413.053443,3.500000,""
1729761413.153851,3.500000,""
1729761413.254243,3.500000,""
1729761413.334503,3.500000,""
1729761413.434425,3.500000,""
1729761413.514526,3.500000,""
1729761413.613345,3.500000,""
1729761413.694370,3.500000,""
1729761413.794314,3.500000,""
1729761413.874204,3.500000,""
1729761413.974612,3.600000,""
1729761414.053874,3.600000,""
1729761414.154270,3.600000,""
1729761414.234451,3.600000,""
1729761414.334076,3.600000,""
1729761414.414266,3.600000,""
1729761414.514690,3.600000,""
1729761414.594838,3.600000,""
1729761414.694259,3.600000,""
1729761414.774454,3.600000,""
1729761414.874564,3.600000,""
1729761414.954690,3.600000,""
1729761415.054668,3.600000,""
1729761415.134830,3.600000,""
1729761415.234380,3.600000,""
1729761415.314302,3.600000,""
1729761415.414815,3.600000,""
1729761415.514605,3.600000,""
1729761415.594302,3.600000,""
1729761415.694298,3.600000,""
1729761415.774463,3.600000,""
1729761415.874681,3.600000,""
1729761415.954794,3.600000,""
1729761416.053924,3.600000,""
1729761416.133675,3.600000,""
1729761416.234103,3.600000,""
1729761416.314195,3.600000,""
1729761416.414769,3.600000,""
1729761416.493337,3.600000,""
1729761416.594749,3.600000,""
1729761416.674087,3.600000,""
1729761416.774084,3.600000,""
1729761416.854387,3.600000,""
1729761416.954522,3.600000,""
1729761417.034671,3.600000,""
1729761417.134337,3.600000,""
1729761417.212985,3.600000,""
1729761417.314024,3.600000,""
1729761417.393669,3.600000,""
1729761417.494083,3.600000,""
1729761417.574002,3.600000,""
1729761417.674893,3.600000,""
1729761417.754091,3.600000,""
1729761417.853756,3.600000,""
1729761417.934926,3.600000,""
1729761418.034378,3.600000,""
1729761418.134582,3.600000,""
1729761418.214741,3.600000,""
1729761418.314458,3.600000,""
1729761418.394764,3.600000,""
1729761418.494334,3.600000,""
1729761418.574400,3.600000,""
1729761418.673196,3.600000,""
1729761418.754400,3.600000,""
1729761418.854516,3.600000,""
1729761418.934703,3.600000,""
1729761419.034136,3.600000,""
1729761419.114303,3.600000,""
1729761419.214826,3.600000,""
1729761419.294971,3.600000,""
1729761419.393445,3.600000,""
1729761419.474007,3.600000,""
1729761419.574415,3.600000,""
1729761419.654495,3.600000,""
1729761419.754750,3.600000,""
1729761419.833988,3.600000,""
1729761419.934828,3.600000,""
1729761420.013760,3.600000,""
1729761420.114679,3.600000,""
1729761420.194321,3.600000,""
1729761420.294795,3.600000,""
1729761420.394815,3.600000,""
1729761420.474302,3.600000,""
1729761420.574512,3.600000,""
1729761420.654627,3.600000,""
1729761420.754608,3.600000,""
1729761420.833717,3.600000,""
1729761420.934136,3.600000,""
1729761421.014204,3.600000,""
1729761421.114880,3.600000,""
1729761421.194050,3.600000,""
1729761421.294559,3.600000,""
1729761421.374800,3.600000,""
1729761421.474814,3.600000,""
1729761421.554941,3.600000,""
1729761421.654386,3.600000,""
1729761421.734078,3.600000,""
1729761421.834776,3.600000,""
1729761421.914129,3.600000,""
1729761422.014636,3.600000,""
1729761422.094802,3.600000,""
1729761422.194169,3.600000,""
1729761422.274283,3.600000,""
1729761422.374926,3.600000,""
1729761422.454214,3.600000,""
1729761422.554213,3.600000,""
1729761422.634192,3.600000,""
1729761422.733796,3.600000,""
1729761422.813592,3.600000,""
1729761422.914147,3.600000,""
1729761422.994184,3.600000,""
1729761423.094191,3.600000,""
1729761423.194084,3.600000,""
1729761423.274253,3.600000,""
1729761423.374691,3.600000,""
1729761423.454974,3.600000,""
1729761423.554442,3.600000,""
1729761423.634549,3.600000,""
1729761423.735073,3.600000,""
1729761423.814595,3.600000,""
1729761423.915039,3.600000,""
1729761423.994298,3.600000,""
1729761424.094784,3.600000,""
1729761424.174298,3.600000,""
1729761424.274064,3.600000,""
1729761424.354265,3.600000,""
1729761424.454733,3.600000,""
1729761424.534306,3.600000,""
1729761424.634749,3.600000,""
1729761424.714266,3.600000,""
1729761424.814359,3.600000,""
1729761424.894476,3.600000,""
1729761424.994183,3.600000,""
1729761425.075099,3.600000,""
1729761425.174823,3.600000,""
1729761425.255064,3.600000,""
1729761425.354538,3.600000,""
1729761425.454335,3.600000,""
1729761425.533896,3.600000,""
1729761425.634955,3.600000,""
1729761425.715042,3.600000,""
1729761425.814493,3.600000,""
1729761425.894575,3.600000,""
1729761425.994218,3.600000,""
1729761426.074343,3.600000,""
1729761426.175101,3.600000,""
1729761426.254970,3.600000,""
1729761426.354727,3.600000,""
1729761426.435031,3.600000,""
1729761426.534656,3.600000,""
1729761426.613845,3.600000,""
1729761426.715095,3.600000,""
1729761426.794720,3.600000,""
1729761426.895174,3.600000,""
1729761426.974287,3.600000,""
1729761427.074716,3.600000,""
1729761427.154860,3.600000,""
1729761427.254231,3.600000,""
1729761427.334664,3.600000,""
1729761427.435070,3.600000,""
1729761427.514480,3.600000,""
1729761427.614025,3.600000,""
1729761427.714597,3.600000,""
1729761427.794781,3.600000,""
1729761427.894357,3.600000,""
1729761427.974495,3.600000,""
1729761428.075041,3.600000,""
1729761428.155175,3.600000,""
1729761428.253876,3.600000,""
1729761428.335019,3.600000,""
1729761428.434885,3.600000,""
1729761428.515029,3.600000,""
1729761428.614469,3.600000,""
1729761428.694630,3.600000,""
1729761428.794566,3.600000,""
1729761428.874874,3.600000,""
1729761428.973921,3.700000,""
1729761429.055049,3.700000,""
1729761429.154409,3.700000,""
1729761429.234755,3.800000,""
1729761429.334414,3.800000,""
1729761429.414615,3.800000,""
1729761429.514409,3.800000,""
1729761429.594578,3.800000,""
1729761429.693558,3.800000,""
1729761429.773819,3.800000,""
1729761429.874286,3.800000,""
1729761429.954930,3.800000,""
1729761430.054816,3.800000,""
1729761430.134731,3.800000,""
1729761430.235180,3.700000,""
1729761430.334371,3.700000,""
1729761430.414720,3.600000,""
1729761430.514754,3.600000,""
1729761430.594391,3.600000,""
1729761430.694731,3.600000,""
1729761430.774816,3.600000,""
1729761430.874664,3.600000,""
1729761430.954784,3.600000,""
1729761431.055313,3.600000,""
1729761431.134462,3.600000,""
1729761431.234902,3.600000,""
1729761431.315030,3.600000,""
1729761431.414012,3.600000,""
1729761431.495141,3.600000,""
1729761431.594596,3.600000,""
1729761431.674727,3.600000,""
1729761431.775062,3.600000,""
1729761431.855197,3.600000,""
1729761431.954552,3.600000,""
1729761432.034962,3.600000,""
1729761432.135103,3.600000,""
1729761432.215177,3.600000,""
1729761432.314938,3.600000,""
1729761432.394516,3.600000,""
1729761432.494554,3.600000,""
1729761432.574638,3.600000,""
1729761432.675027,3.600000,""
1729761432.774532,3.600000,""
1729761432.854670,3.600000,""
1729761432.954296,3.600000,""
1729761433.034690,3.600000,""
1729761433.135161,3.600000,""
1729761433.215311,3.600000,""
1729761433.313939,3.600000,""
1729761433.395184,3.600000,""
1729761433.494639,3.600000,""
1729761433.575282,3.600000,""
1729761433.674740,3.600000,""
1729761433.754842,3.600000,""
1729761433.854873,3.600000,""
1729761433.934425,3.600000,""
1729761434.034847,3.600000,""
1729761434.115052,3.600000,""
1729761434.214478,3.600000,""
1729761434.295000,3.600000,""
1729761434.394710,3.500000,""
1729761434.474853,3.500000,""
1729761434.574548,3.500000,""
1729761434.654821,3.600000,""
1729761434.754845,3.600000,""
1729761434.834883,3.600000,""
1729761434.935271,3.600000,""
1729761435.034826,3.600000,""
1729761435.114955,3.600000,""
1729761435.214642,3.600000,""
1729761435.294740,3.600000,""
1729761435.395285,3.600000,""
1729761435.474475,3.600000,""
1729761435.574827,3.600000,""
1729761435.654973,3.600000,""
1729761435.754857,3.600000,""
1729761435.835002,3.600000,""
1729761435.935485,3.600000,""
1729761436.014593,3.600000,""
1729761436.114927,3.600000,""
1729761436.195057,3.600000,""
1729761436.294575,3.600000,""
1729761436.375582,3.600000,""
1729761436.475269,3.600000,""
1729761436.555241,3.600000,""
1729761436.655266,3.600000,""
1729761436.734799,3.600000,""
1729761436.835231,3.600000,""
1729761436.915273,3.600000,""
1729761437.014822,3.600000,""
1729761437.094938,3.600000,""
1729761437.195296,3.600000,""
1729761437.274777,3.600000,""
1729761437.375163,3.600000,""
1729761437.453625,3.600000,""
1729761437.555044,3.600000,""
1729761437.655499,3.600000,""
1729761437.734641,3.600000,""
1729761437.835231,3.600000,""
1729761437.914481,3.600000,""
1729761438.014925,3.600000,""
1729761438.095242,3.600000,""
1729761438.194737,3.600000,""
1729761438.275107,3.600000,""
1729761438.374543,3.600000,""
1729761438.453788,3.600000,""
1729761438.554884,3.600000,""
1729761438.635032,3.600000,""
1729761438.734581,3.600000,""
1729761438.815388,3.600000,""
1729761438.914828,3.600000,""
1729761438.995025,3.600000,""
1729761439.095516,3.600000,""
1729761439.174565,3.600000,""
1729761439.275267,3.600000,""
1729761439.355255,3.600000,""
1729761439.455019,3.600000,""
1729761439.534936,3.600000,""
1729761439.635288,3.600000,""
1729761439.715345,3.600000,""
1729761439.814767,3.600000,""
1729761439.894921,3.600000,""
1729761439.995381,3.600000,""
1729761440.074448,3.600000,""
1729761440.174863,3.600000,""
1729761440.275264,3.600000,""
1729761440.355466,3.600000,""
1729761440.454858,3.600000,""
1729761440.534862,3.600000,""
1729761440.635342,3.600000,""
1729761440.714640,3.600000,""
1729761440.814789,3.600000,""
1729761440.894976,3.600000,""
1729761440.995406,3.600000,""
1729761441.075525,3.600000,""
1729761441.175444,3.600000,""
1729761441.255097,3.600000,""
1729761441.355106,3.600000,""
1729761441.435025,3.600000,""
1729761441.535272,3.600000,""
1729761441.615455,3.600000,""
1729761441.714935,3.600000,""
1729761441.794998,3.600000,""
1729761441.894120,3.600000,""
1729761441.975102,3.600000,""
1729761442.075220,3.600000,""
1729761442.155286,3.600000,""
1729761442.254709,3.600000,""
1729761442.334837,3.600000,""
1729761442.435329,3.600000,""
1729761442.515467,3.600000,""
1729761442.614957,3.600000,""
1729761442.715641,3.600000,""
1729761442.794730,3.600000,""
1729761442.895186,3.600000,""
1729761442.975432,3.600000,""
1729761443.074878,3.600000,""
1729761443.155011,3.600000,""
1729761443.255445,3.600000,""
1729761443.335636,3.600000,""
1729761443.434705,3.600000,""
1729761443.514829,3.600000,""
1729761443.615516,3.600000,""
1729761443.695444,3.600000,""
1729761443.794890,3.700000,""
1729761443.875000,3.600000,""
1729761443.975694,3.600000,""
1729761444.055629,3.600000,""
1729761444.155090,3.600000,""
1729761444.235432,3.600000,""
1729761444.334937,3.600000,""
1729761444.415714,3.600000,""
1729761444.515141,3.600000,""
1729761444.595233,3.600000,""
1729761444.695652,3.600000,""
1729761444.775632,3.700000,""
1729761444.875200,3.600000,""
1729761444.955447,3.600000,""
1729761445.054919,3.600000,""
1729761445.134847,3.600000,""
1729761445.235243,3.600000,""
1729761445.333669,3.600000,""
1729761445.414834,3.600000,""
1729761445.515009,3.600000,""
1729761445.595147,3.600000,""
1729761445.695347,3.600000,""
1729761445.774884,3.600000,""
1729761445.875213,3.600000,""
1729761445.954966,3.600000,""
1729761446.054944,3.600000,""
1729761446.135289,3.600000,""
1729761446.234840,3.600000,""
1729761446.314786,3.600000,""
1729761446.415299,3.600000,""
1729761446.495415,3.600000,""
1729761446.594908,3.600000,""
1729761446.674340,3.600000,""
1729761446.774355,3.600000,""
1729761446.855348,3.600000,""
1729761446.955339,3.600000,""
1729761447.034607,3.600000,""
1729761447.135330,3.600000,""
1729761447.215439,3.600000,""
1729761447.314987,3.600000,""
1729761447.395195,3.600000,""
1729761447.495681,3.600000,""
1729761447.574915,3.600000,""
1729761447.675514,3.600000,""
1729761447.775707,3.600000,""
1729761447.854930,3.600000,""
1729761447.955345,3.600000,""
1729761448.035491,3.600000,""
1729761448.134954,3.600000,""
1729761448.215163,3.600000,""
1729761448.315688,3.600000,""
1729761448.395338,3.600000,""
1729761448.494857,3.600000,""
1729761448.575070,3.600000,""
1729761448.675737,3.600000,""
1729761448.755725,3.600000,""
1729761448.855505,3.600000,""
1729761448.935476,3.600000,""
1729761449.035512,3.600000,""
1729761449.115681,3.600000,""
1729761449.215816,3.600000,""
1729761449.295582,3.600000,""
1729761449.395010,3.600000,""
1729761449.475060,3.600000,""
1729761449.575463,3.600000,""
1729761449.655620,3.600000,""
1729761449.755050,3.600000,""
1729761449.834226,3.600000,""
1729761449.935600,3.600000,""
1729761450.034652,3.600000,""
1729761450.114989,3.600000,""
1729761450.195288,3.600000,""
1729761450.294628,3.600000,""
1729761450.394855,3.600000,""
1729761450.474224,3.600000,""
1729761450.575201,3.600000,""
1729761450.655319,3.600000,""
1729761450.755727,3.600000,""
1729761450.835855,3.600000,""
1729761450.935737,3.600000,""
1729761451.015360,3.600000,""
1729761451.115694,3.600000,""
1729761451.195297,3.600000,""
1729761451.295571,3.600000,""
1729761451.375499,3.600000,""
1729761451.474968,3.600000,""
1729761451.555098,3.600000,""
1729761451.655553,3.600000,""
1729761451.735661,3.600000,""
1729761451.835138,3.600000,""
1729761451.915300,3.600000,""
1729761452.015719,3.600000,""
1729761452.095688,3.600000,""
1729761452.195134,3.600000,""
1729761452.274293,3.600000,""
1729761452.375694,3.600000,""
1729761452.455034,3.600000,""
1729761452.555935,3.600000,""
1729761452.655310,3.600000,""
1729761452.735207,3.600000,""
1729761452.835691,3.600000,""
1729761452.915205,3.600000,""
1729761453.015279,3.600000,""
1729761453.095393,3.600000,""
1729761453.195817,3.600000,""
1729761453.275630,3.600000,""
1729761453.375940,3.600000,""
1729761453.454161,3.600000,""
1729761453.555271,3.600000,""
1729761453.635565,3.600000,""
1729761453.735388,3.600000,""
1729761453.815442,3.600000,""
1729761453.915679,3.600000,""
1729761453.995886,3.600000,""
1729761454.095393,3.600000,""
1729761454.175539,3.600000,""
1729761454.274199,3.600000,""
1729761454.355392,3.600000,""
1729761454.455838,3.600000,""
1729761454.535873,3.600000,""
1729761454.634885,3.600000,""
1729761454.735479,3.600000,""
1729761454.815098,3.600000,""
1729761454.915166,3.600000,""
1729761454.995310,3.600000,""
1729761455.075841,3.600000,""
1729761455.175248,3.600000,""
1729761455.275880,3.600000,""
1729761455.355877,3.600000,""
1729761455.455140,3.600000,""
1729761455.535267,3.600000,""
1729761455.635670,3.600000,""
1729761455.715779,3.600000,""
1729761455.815751,3.600000,""
1729761455.895661,3.600000,""
1729761455.995088,3.600000,""
1729761456.075472,3.600000,""
1729761456.175885,3.600000,""
1729761456.255253,3.600000,""
1729761456.355676,3.600000,""
1729761456.435840,3.600000,""
1729761456.535343,3.600000,""
1729761456.615261,3.600000,""
1729761456.715652,3.600000,""
1729761456.795850,3.600000,""
1729761456.895272,3.600000,""
1729761456.975529,3.600000,""
1729761457.075980,3.600000,""
1729761457.156084,3.600000,""
1729761457.254768,3.600000,""
1729761457.355340,3.600000,""
1729761457.435497,3.600000,""
1729761457.536062,3.600000,""
1729761457.616063,3.600000,""
1729761457.715511,3.600000,""
1729761457.795630,3.600000,""
1729761457.895709,3.600000,""
1729761457.975844,3.600000,""
1729761458.075291,3.600000,""
1729761458.155475,3.600000,""
1729761458.255788,3.600000,""
1729761458.335586,3.600000,""
1729761458.435921,3.600000,""
1729761458.515441,3.600000,""
1729761458.615865,3.600000,""
1729761458.695221,3.600000,""
1729761458.795640,3.600000,""
1729761458.874853,3.600000,""
1729761458.975284,3.600000,""
1729761459.054801,3.600000,""
1729761459.155425,3.600000,""
1729761459.235667,3.600000,""
1729761459.336125,3.600000,""
1729761459.415271,3.600000,""
1729761459.515831,3.600000,""
1729761459.595968,3.600000,""
1729761459.695978,3.600000,""
1729761459.795390,3.600000,""
1729761459.875512,3.600000,""
1729761459.975328,3.600000,""
1729761460.055340,3.600000,""
1729761460.155767,3.600000,""
1729761460.235589,3.600000,""
1729761460.336077,3.600000,""
1729761460.415275,3.600000,""
1729761460.515693,3.600000,""
1729761460.595814,3.600000,""
1729761460.695520,3.600000,""
1729761460.775560,3.600000,""
1729761460.876169,3.600000,""
1729761460.955357,3.600000,""
1729761461.055788,3.600000,""
1729761461.136086,3.600000,""
1729761461.235550,3.600000,""
1729761461.315771,3.600000,""
1729761461.415357,3.600000,""
1729761461.495472,3.600000,""
1729761461.595497,3.600000,""
1729761461.675560,3.600000,""
1729761461.776007,3.600000,""
1729761461.855645,3.600000,""
1729761461.955444,3.600000,""
1729761462.035587,3.600000,""
1729761462.136001,3.600000,""
1729761462.215149,3.600000,""
1729761462.315383,3.600000,""
1729761462.415925,3.600000,""
1729761462.496173,3.600000,""
1729761462.595631,3.600000,""
1729761462.675553,3.600000,""
1729761462.775494,3.600000,""
1729761462.855700,3.600000,""
1729761462.955741,3.600000,""
1729761463.035845,3.600000,""
1729761463.135363,3.600000,""
1729761463.215485,3.600000,""
1729761463.315315,3.600000,""
1729761463.395515,3.600000,""
1729761463.495932,3.600000,""
1729761463.575801,3.600000,""
1729761463.675316,3.600000,""
1729761463.755419,3.600000,""
1729761463.855799,3.600000,""
1729761463.935929,3.600000,""
1729761464.036239,3.600000,""
1729761464.115330,3.600000,""
1729761464.215770,3.600000,""
1729761464.295389,3.600000,""
1729761464.395947,3.600000,""
1729761464.476085,3.600000,""
1729761464.575438,3.600000,""
1729761464.654952,3.600000,""
1729761464.755055,3.600000,""
1729761464.835971,3.600000,""
1729761464.936329,3.600000,""
1729761465.035645,3.600000,""
1729761465.115599,3.600000,""
1729761465.216041,3.600000,""
1729761465.296197,3.600000,""
1729761465.396242,3.600000,""
1729761465.475333,3.600000,""
1729761465.575509,3.600000,""
1729761465.655369,3.600000,""
1729761465.755711,3.600000,""
1729761465.835242,3.600000,""
